id,alertId,alertDate,peril,assetCity,assetProvinceState
81033,"79287d74-bf87-4f65-ba2e-a340bd0a54de",2019-07-06T04:39:18.027Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
81062,"7ee6d3d4-6811-4ee8-a57b-82e6cdef8187",2019-07-06T04:24:22.129Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
80648,"1a239f71-9ed0-4d0c-a967-ce8953ef091d",2019-07-06T04:09:18.926Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
82007,"67a8aadd-087a-4e2e-9011-088c0bc3a64e",2019-07-06T04:05:17.138Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
80524,"317bbace-e193-4249-b24e-bd9b2c4e0a66",2019-07-06T03:39:18.921Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
80546,"523acf7a-1714-4ce7-8fa3-30ecd554055e",2019-07-06T03:29:18.288Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
80525,"ad176ea4-c658-429f-8a95-896ff0ebccb0",2019-07-06T03:29:18.288Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
80547,"f00237d9-52d4-40bb-80dd-f01bec977332",2019-07-06T03:24:44.349Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
80528,"f00237d9-52d4-40bb-80dd-f01bec977332",2019-07-06T03:24:44.349Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
80550,"afbd3b53-a7d5-4d3a-a905-5b1ec42d3765",2019-07-06T03:19:18.664Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
80817,"85a72814-3f75-4d06-8419-e83ad04a9ba9",2019-07-06T02:19:22.715Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
67882,"c39ea77b-ab28-42f3-8fb2-3799376154f5",2019-07-06T02:09:21.296Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
80504,"93b9d274-5d81-47fa-ba1b-74f75a3220d4",2019-07-06T02:05:12.147Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
80516,"93b9d274-5d81-47fa-ba1b-74f75a3220d4",2019-07-06T02:05:12.147Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
82221,"1d947619-498e-4a62-b5c6-0c719eae6163",2019-07-06T02:05:03.028Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
80027,"2f87c26b-4161-437c-b711-f34462d6b2ee",2019-07-06T01:54:20.782Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
80026,"cc170e66-65ac-444e-8364-3f1f5d3c6e9d",2019-07-06T01:54:20.782Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
80023,"d6b40409-29ed-4fbd-91de-b2e3283c58bb",2019-07-06T01:49:17.853Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
80303,"629633a8-b9ee-4442-b1ef-727b9cdb0cc6",2019-07-06T01:44:19.222Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
80031,"60b3b84b-917e-4f0d-a6e8-a8fcd1f66b23",2019-07-06T01:39:23.487Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
80234,"232838f5-d24a-4254-afa0-fdd14e723dae",2019-07-06T01:34:22.793Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
80021,"9391c321-ce47-4848-8b46-f9b6f298af69",2019-07-06T01:34:22.793Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
57790,"4aa5ea16-2ed4-43f9-a2ee-e9b9b79ae672",2019-07-06T01:05:29.006Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
67752,"b677f373-cf2d-46bd-be38-c6ea3d27a3b1",2019-07-06T00:54:23.091Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
67849,"ce212894-adb6-4f1e-b668-8bed8bbd6f1d",2019-07-06T00:54:19.548Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
57791,"0aba3887-ec39-4241-b806-ea75ab06e83d",2019-07-06T00:54:19.134Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
69354,"ad24e654-bb04-4f9a-a11b-f71091d5746b",2019-07-06T00:49:29.117Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
80017,"bd858557-e18c-4c3b-a295-3186f5417f58",2019-07-06T00:29:26.215Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
80247,"2554a9da-4801-457b-b63c-2f39efef1cdd",2019-07-06T00:29:26.215Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
80231,"04e35972-bd01-48f5-a16f-8bea4c8524b8",2019-07-06T00:19:31.204Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
80012,"9d6e4848-f25f-4aae-a20e-1cb17855bc1f",2019-07-06T00:19:31.204Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
80222,"9d6e4848-f25f-4aae-a20e-1cb17855bc1f",2019-07-06T00:19:31.204Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
67556,"f322fea3-e689-4523-84d9-c8be715e1372",2019-07-06T00:14:22.943Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
50440,"8a7220eb-814b-4433-9f19-0ae9025e8d27",2019-07-06T00:04:53.734Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
57761,"da9a0cdd-559f-4bca-8a1b-e99b1dcb4b27",2019-07-05T23:54:20.384Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
82240,"f70b49dc-7f5d-4771-bb90-73b488946889",2019-07-05T23:44:18.539Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
82223,"3ce9ba70-6bfd-402d-8fbf-c667df0bcc5b",2019-07-05T23:14:21.275Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
68942,"ed418251-2f1e-4a65-b61e-06f0eb4188da",2019-07-05T22:44:16.939Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
57785,"f574ba10-9a9b-4a7c-89db-cb3469cc6268",2019-07-05T22:39:30.266Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
82214,"21a8f62e-e932-4969-b600-d2959c0cef95",2019-07-05T22:29:19.343Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
68970,"1450f782-62be-4166-92f2-3e5f22027b7c",2019-07-05T22:24:21.731Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
68952,"677d7be2-79c9-4de8-b07a-b90954a0e28c",2019-07-05T22:24:21.731Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
82723,"8bc5c764-9be4-4297-8bbe-0930b5a0b5f6",2019-07-05T22:21:20.917Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
88424,"49345191-7a79-4dca-8241-e3393a85c805",2019-07-05T22:06:19.022Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
57799,"e0fe0d9f-132d-47da-a4c3-2015fb197de0",2019-07-05T21:54:21.339Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
57783,"e0fe0d9f-132d-47da-a4c3-2015fb197de0",2019-07-05T21:54:21.339Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
82219,"00243564-2741-47d9-bb79-d7c7d9b6d5fc",2019-07-05T21:44:36.682Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
81027,"ae699c47-5911-4aaf-84d1-ded54b0cdfe0",2019-07-05T21:39:48.347Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
82721,"c34a174b-d903-4609-9433-a534402f45d0",2019-07-05T20:24:25.289Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
43749,"af1f2a49-9b30-4f9c-bd1f-ebb3c5abc979",2019-07-05T17:19:57.671Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
68938,"e1a4ec36-ec4c-4413-871a-5160d10e3cf5",2019-07-05T08:14:17.052Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
68941,"570e1c73-36af-4e13-827a-bebc0ddff772",2019-07-05T08:05:23.947Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
69163,"8cbde373-4d45-4adb-af74-e19e4ee3ca54",2019-07-05T07:05:05.269Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
68923,"f4546494-8c87-42ea-9b47-0874c2aafde4",2019-07-05T06:39:19.665Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
68959,"2d067ace-db87-4c9d-8311-df79fbcb8689",2019-07-05T06:39:19.665Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
69165,"c04389a1-265f-44fc-a16b-7cf253f04fd3",2019-07-05T06:19:47.051Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
82219,"cce3d704-7802-416b-acc8-e78d2cb11798",2019-07-05T05:14:36.392Z,"HAIL_ZONE_30MIN_GTE1.00_IN",,
